house,season 1,season 2,season 3,season 4,season 5,season 6,season 7
Stark,54.75,33.75,36,42.5,49.25,52,70
Lannister,52.75,65,50,47.75,44,34,43.5
Targaryen,54,38.75,30.75,27.5,41.75,28.75,54.5
Stark,24,34,33.5,32.75,34.75,40.5,39
Lannister,28,36.25,22,37.25,49.75,28.5,34.25
Stark,33.5,38.75,26.5,25.75,34.75,30,35
Lannister,21,18.25,34.75,36,21.75,30.75,36.5
Greyjoy,16.75,40.25,22.5,12.25,15.5,16.5,12.5
Stark,92.5,0,0,0,0,7.25,0.25
Stark,25.75,13.25,16.75,12,0,18.25,13.25
Stark,42.25,24,16.5,0,0,0,0
Lannister,10.25,17.25,21.25,28.5,1,0,0
Tyrell,0,9.5,21.25,17.75,11.25,18.25,0
Stark,24.75,27.5,25.5,0,0,0,0
Baratheon,0,19.75,14.25,10,29.25,0,0
Baratheon,17.75,17.5,20.25,14.75,0,0,0
Tyrell,0,0,13.75,8,8,8.5,5.75
Baratheon,0.75,4.25,0,9.75,11.5,17,0
Greyjoy,0,10,2.75,2.25,0,12,5.25
Tyrell,5.75,8,6.25,1.75,4.5,5.75,0
Baratheon,30.5,0,0,0,0,0,0
Martell,0,0,0,28.5,0,0,0
Baratheon,9.5,14.5,0,0,0,0,0
Targaryen,20.5,0,0,0,0,0,0
Lannister,3.25,6.5,0,0,4,5.25,0
Baratheon,0,0,4,2.75,11.5,0,0
Tully,0,0,10.5,0,0,7.25,0
Greyjoy,0,0,0,0,0,6.5,10.5
Arryn,6,0,0,10.5,0,0,0
Tully,0,0,9.5,0,0,6.5,0
Stark,6.25,0,0,0,0,5.75,0.75
Stark,1.25,4.25,3.75,0,0,3.25,0
Greyjoy,0,6.5,2.5,0,0,3.25,0
Baratheon,0.75,1.5,0,0,8,1.5,0
Tyrell,0,0,0,3.75,3.5,4.25,0
Arryn,3.75,0,0,4.75,0.5,2.25,0
Baratheon,0,0.25,2,5.25,3.75,0,0
